headline,pub_date,publisher,collaboration,url
Eckerd Connects to lay off 176 as Hillsborough foster care winds down,2022-04-18,Tampa Bay Times,,https://www.tampabay.com/news/hillsborough/2022/04/18/eckerd-connects-to-lay-off-176-as-hillsborough-foster-care-winds-down/
"Bakersfield Police Department fails to identify people in crisis, thwarting reform",2022-04-13,KVPR,clean,https://www.kvpr.org/local-news/2022-04-12/bakersfield-police-department-fails-to-identify-people-in-crisis-thwarting-reform
"PepsiCo closing Barrington research facility, laying off 78 employees and transferring more than 130 others",2022-04-13,Chicago Tribune,,https://www.chicagotribune.com/business/ct-biz-pepsi-layoffs-closing-barrington-facility-20220413-cufzon7tizfubmrkupcta4dh5e-story.html
A beginner’s guide to FBI crime statistics,2022-04-11,Big Local News,,https://biglocalnews.org/posts/2022/04/11/guide-to-fbi-crime-statistics.html
How journalists supported by Big Local News covered COVID’s costly toll on the disadvantaged,2022-04-11,Big Local News,,https://biglocalnews.org/posts/2022/04/11/covid-grant-stories.html
Rembrandt is laying off 135 workers at Buena Vista County egg-laying facility,2022-04-08,Sioux City Journal,,https://siouxcityjournal.com/news/local/rembrandt-lays-off-135-workers-at-buena-vista-county-egg-laying-facility/article_e128e690-1aea-5735-8fe4-d667a1fab8aa.html
61 more employees being let go from Duane Arnold nuclear plant,2022-03-16,Cedar Rapids Gazette,,https://www.thegazette.com/news/61-more-employees-being-let-go-from-duane-arnold-nuclear-plant/
First Visual Story,2022-03-06,palewi.re,,https://palewi.re/docs/first-visual-story/
First GitHub Scraper,2022-03-05,palewi.re,,https://palewi.re/docs/first-github-scraper/
How to Develop Stories from 2020 Census Data,2022-03-03,Poynter,census-coop,https://www.poynter.org/shop/reporting-editing/how-to-develop-stories-from-2020-census-data/
How you can use eviction data and public records to report on housing during the pandemic,2022-03-03,Muckrock,,https://www.muckrock.com/news/archives/2022/mar/03/how-you-can-use-eviction-data-and-public-records/
How to deploy a Prefect agent to Google Kubernetes Engine,2022-01-31,Big Local News,,https://biglocalnews.org/posts/2022/01/29/kubernetes-prefect-agent.html
How to push tagged Docker releases to Google Artifact Registry with a GitHub Action,2022-01-27,Big Local News,,https://biglocalnews.org/posts/2022/01/27/docker-google-artifact-action.html
How to open Excel files in Python without pandas,2022-01-21,Big Local News,,https://gist.github.com/palewire/381bd617d1d41e18b3b71f1755dbd9ed
"When race data goes missing, how do health leaders combat COVID racial disparities in Flint?",2021-12-26,Flint Beat,covid,https://flintbeat.com/when-race-data-goes-missing-how-do-health-leaders-combat-covid-racial-disparities-in-flint/
"New Census data shows Idaho saw increased diversity, with growth among Black, Hispanic, and Asian groups",2021-12-06,Boise Dev,census-coop,https://boisedev.com/news/2021/12/06/idaho-racial-demographics/
The Lost Local News Issue,2021-11-30,Washington Post,,https://www.washingtonpost.com/magazine/interactive/2021/local-news-deserts-expanding/
Census mapping project highlights a changing Delaware,2021-11-18,Delaware Business Now,census-coop,https://delawarebusinessnow.com/2021/11/census-mapping-project-highlights-a-changing-delaware/
Making Agenda Watch useful to journalists across the country,2021-11-01,RJI,,https://rjionline.org/news/making-agenda-watch-useful-to-journalists-across-the-country/
"One Bay Area city, 73 police dog bites, and the law that made them public",2021-10-19,San Jose Mercury News,clean,https://www.mercurynews.com/2021/12/19/one-bay-area-city-73-police-dog-bites-and-the-law-that-made-them-public/
Las muertes por coronavirus fuera de los hospitales de El Salvador ,2021-10-16,El Periodico,covid,https://especiales.elperiodico.com.gt/2021/muertes-por-covid-19/el-salvador.html
El Otro Perú,2021-09-21,Salud Con Lupa,covid,https://saludconlupa.com/series/el-otro-peru/
"City’s Population Grew 5% Over 10 Years, Census Shows",2021-09-20,South Pasadena Review,census-coop,https://southpasadenareview.com/2021/09/20/citys-population-grew-5-over-10-years-census-shows/
Census shows Hyde Park’s population up 14.7% from 2010,2021-08-24,Hyde Park Herald,census-coop,https://www.hpherald.com/news/local/census-shows-hyde-park-s-population-up-14-7-from-2010/article_a98721ae-04f3-11ec-be6b-672a2e5f9f69.html
Social and environmental crises come together in Mato Grosso in a year of record burning in the Pantanal,2021-08-23,InfoAmazonia,covid,https://infoamazonia.org/en/2021/08/23/social-and-environmental-crises-come-together-in-mato-grosso-in-a-year-of-record-burning-in-the-pantanal/
Thousands of Maryland students left public schools last year amid COVID. Will they return this fall?,2021-08-19,Baltimore Sun,stanford-school-enrollment-project,https://www.baltimoresun.com/education/bs-prem-md-maryland-school-enrollment-pandemic-20210818-20210819-z74apibpuvawvno7yu3chtfsvm-story.html
Five ways of looking at how San Francisco’s population changed over the last decade,2021-08-18,San Francisco Chronicle,census-coop,https://www.sfchronicle.com/projects/2021/census-sf-population/
Berkeley is denser and more diverse than it was 10 years ago,2021-08-13,Berkleyside,census-coop,https://www.berkeleyside.org/2021/08/13/2020-census-berkeley-is-denser-and-more-diverse-than-it-was-10-years-ago
"Chicago’s population grows slightly, but suburbs stall to slowest rate in decades",2021-08-12,Chicago Tribune,census-coop,https://www.chicagotribune.com/politics/ct-census-2020-chicago-illinois-20210812-pdmlgrdrsbaqnlrwl4etgd2y7a-story.html
Big Local News project leads to front page stories at EdSource and the New York Times,2021-08-10,The Brown Institute,,https://brown.columbia.edu/big-local-news-project-leads-to-front-page-stories-at-edsource-and-the-new-york-times/
Stanford study reveals how public schools’ reopening decisions during the pandemic influenced a drop in enrollment,2021-08-09,Stanford,stanford-school-enrollment-project,https://news.stanford.edu/2021/08/09/school-reopening-decisions-influenced-enrollment-drop/
The Revealed Preferences for School Reopening: Evidence from Public-School Disenrollment,2021-08-09,Center for Education Policy Analysis,stanford-school-enrollment-project,https://cepa.stanford.edu/content/revealed-preferences-school-reopening-evidence-public-school-disenrollment
How going remote led to dramatic drops in public school students,2021-08-07,EdSource,stanford-school-enrollment-project,https://edsource.org/2021/how-going-remote-led-to-dramatic-drops-in-public-school-students/659005
The Kindergarten Exodus,2021-08-07,New York Times,stanford-school-enrollment-project,https://www.nytimes.com/2021/08/07/us/covid-kindergarten-enrollment.html?partner=slack&smid=sl-share
The Brown Institute announces new programs and grants,2021-07-22,Stanford,,https://engineering.stanford.edu/news/brown-institute-announces-new-programs-and-grants
How the Indigenous Investigative Collective use public records to show dire gaps in COVID-19 data access,2021-07-22,Muckrock,covid,https://www.muckrock.com/news/archives/2021/jul/22/webinar-how-indigenous-investigative-collective-us/
"COVID-19 Paradox: Nigerian households suffer food price surges, amidst dwindling income",2021-06-28,mediatractnet,covid,https://mediatracnet.com/covid-19-paradox-nigerian-households-suffer-food-price-surges-amidst-dwindling-income/
Bakersfield Police Broke 31 People’s Bones in Four Years. No Officer Has Been Disciplined for It,2021-06-16,KQED,clean,https://www.kqed.org/news/11878013/bakersfield-police-broke-31-peoples-bones-in-four-years-no-officer-has-been-disciplined-for-it
How Stanford students helped with a Pulitzer Prize-winning project,2021-06-15,Stanford,,https://news.stanford.edu/report/2021/06/15/stanford-students-helped-pulitzer-prize-winning-project/
A broken system: The number of Indigenous people who died from coronavirus may never be known,2021-06-08,High Country News,covid,https://www.hcn.org/articles/indigenous-affairs-covid19-a-broken-system-the-number-of-indigenous-people-who-died-from-coronavirus-may-never-be-known
“The Syringe” Deal,2021-06-06,RISE Project,covid,https://www.riseproject.ro/investigation/the-syringe-deal/
Nine Planes with Masks,2021-06-06,RISE Project,covid,https://www.riseproject.ro/investigation/nine-plane-with-masks/
Wide disparity in COVID relief to tribes,2021-05-29,Missoulian,covid,https://missoulian.com/news/local/wide-disparity-in-covid-relief-to-tribes/article_54f76313-6946-5eeb-93b9-5aa7241d03b8.html
Rampant racial disparities plagued how billions of dollars in PPP loans were distributed in the U.S.,2021-05-01,Reveal,covid,https://revealnews.org/article/rampant-racial-disparities-plagued-how-billions-of-dollars-in-ppp-loans-were-distributed-in-the-u-s/
